,Date,Region,Weather,Seasonality,Promotion,Price,Discount,CompetitorPrice,InventoryLag,TrueDemand
1828,2028-01-03,West,Cloudy,-0.8795721521932821,0,98.64763751779232,0.10140696191674049,95.54529962935406,427,61.914016664346086
1829,2028-01-04,East,Cloudy,-0.8765639741875899,0,99.3702082731381,0.22109655687440521,96.95564242882357,410,56.215800255963664
1830,2028-01-05,East,Cloudy,-0.8735211563060136,1,94.86294936078741,0.1648770432751857,91.97415221750364,436,79.09183674507096
1831,2028-01-06,West,Rainy,-0.8704438187940071,0,103.48526738906469,0.24417927750675866,106.01576250488266,451,61.17709480247843
1832,2028-01-07,South,Cloudy,-0.8673320832611641,0,103.73980610129134,0.18765652563605806,102.12858228063506,366,61.29607521128819
1833,2028-01-08,East,Sunny,-0.8641860726764148,1,102.04733811492454,0.07534280736650197,97.42784813623433,383,71.19037971024267
1834,2028-01-09,East,Sunny,-0.8610059113631613,0,100.52984115681002,0.188737429614902,102.98421796388507,447,56.7057639841889
1835,2028-01-10,South,Sunny,-0.8577917249943672,1,104.1352770107258,0.027019706082963446,102.07951420699533,382,73.44756429760712
1836,2028-01-11,South,Rainy,-0.8545436405875939,0,98.48412595491041,0.2806482692442223,98.16398192892864,447,64.34209112308423
1837,2028-01-12,West,Cloudy,-0.851261786499976,0,103.78062211500996,0.22336476646859232,102.31572215000917,379,61.21504393055377
1838,2028-01-13,West,Snowy,-0.8479462924231511,0,98.07151689565782,0.26325431529970506,98.81938659195131,428,62.55731819411736
1839,2028-01-14,South,Rainy,-0.8445972893781383,1,96.6328459874396,0.04368107445475745,100.71293931870666,315,78.22377878092075
1840,2028-01-15,West,Sunny,-0.8412149097101539,0,100.08148948276747,0.1386202658577116,98.52933056788268,472,64.13060818327376
1841,2028-01-16,North,Sunny,-0.8377992870833861,0,95.2545659636368,0.1673221546590915,94.85519704832416,426,60.1122399816363
1842,2028-01-17,South,Sunny,-0.8343505564757105,0,90.66199340213322,0.2718821182792572,95.42611049075443,341,65.44373052722713
1843,2028-01-18,West,Sunny,-0.8308688541733599,0,93.44845000295958,0.14558221211783473,90.9677660158917,332,67.80125502229689
1844,2028-01-19,West,Cloudy,-0.8273543177655328,0,97.20247932575317,0.07255894142266814,97.4628179325841,468,58.125588371608856
1845,2028-01-20,East,Sunny,-0.8238070861389595,0,95.85975612451551,0.27355086456013683,96.22555814515566,459,67.33149166546725
1846,2028-01-21,North,Cloudy,-0.8202272994724159,1,102.44682749335341,0.26055346993658546,101.42054559457655,327,77.49333271465328
1847,2028-01-22,West,Cloudy,-0.8166150992311786,1,100.88032069409157,0.15774447511791068,104.22828555906872,337,80.53010651598004
1848,2028-01-23,East,Cloudy,-0.812970628161437,1,96.23755524254977,0.277832368118313,98.25679990944943,316,75.90076439759397
1849,2028-01-24,West,Rainy,-0.8092940302846556,0,94.68926672576512,0.20644280503896095,93.54872349228145,394,68.98255756667001
1850,2028-01-25,West,Snowy,-0.8055854508918765,0,99.69024047381745,0.28357782153523686,100.79041057830746,499,62.51208871729869
1851,2028-01-26,South,Cloudy,-0.8018450365379817,0,98.54857740399638,0.2635637964919558,93.11808872846687,456,62.45917823069238
1852,2028-01-27,North,Cloudy,-0.7980729350358997,0,94.01499573952441,0.165530715321546,92.79115582124038,310,67.22442250434358
1853,2028-01-28,North,Snowy,-0.7942692954507686,0,101.4154611059675,0.03799684751089042,104.69876131865205,469,57.89794729906831
1854,2028-01-29,West,Sunny,-0.7904342680940386,0,104.14459861979863,0.17327374354481484,99.84283620946493,475,58.329360382304266
1855,2028-01-30,South,Rainy,-0.7865680045175353,0,94.97276957732319,0.18037222118573723,96.151388637802,445,60.801766684757794
1856,2028-01-31,East,Rainy,-0.7826706575074746,0,110.76290920697717,0.09367838087460521,113.78682230012457,370,49.04097228824784
1857,2028-02-01,West,Rainy,-0.7787423810784172,0,100.59289593697555,0.13089444606272937,100.04991389263711,437,60.011442887601525
1858,2028-02-02,East,Rainy,-0.774783330467187,1,102.09653580355406,0.2396628156534335,102.35600006515251,444,74.66378811993233
1859,2028-02-03,North,Sunny,-0.7707936621267384,0,99.65999652242087,0.268338851194005,96.49547794017982,342,64.45814590822096
1860,2028-02-04,West,Sunny,-0.7667735337199681,0,101.72379588331545,0.022157530816634418,99.4786836684912,455,66.08932297174412
1861,2028-02-05,North,Rainy,-0.7627231041134873,0,99.55914267054551,0.24279449079569632,102.57860573087605,306,60.90630125659719
1862,2028-02-06,South,Rainy,-0.7586425333713471,0,98.94874299155384,0.14279298674310176,97.57484272704467,338,65.18320720929589
1863,2028-02-07,North,Rainy,-0.7545319827487066,0,94.44468342063,0.08733372678189469,98.07008300266716,479,58.68844137582466
1864,2028-02-08,East,Sunny,-0.7503916146854648,0,109.60711071175777,0.24788468328604576,113.3486096628604,358,56.91072167502371
1865,2028-02-09,North,Snowy,-0.7462215927998387,1,99.71376248964002,0.16759134346836388,102.45673825080381,368,75.43706763533079
1866,2028-02-10,North,Sunny,-0.7420220818819031,1,90.99590455021396,0.21228509742758891,92.07048890550689,411,82.63364581395086
1867,2028-02-11,East,Cloudy,-0.7377932478870705,1,96.95222366590616,0.1940410435615328,101.20322388420072,341,80.0818451426925
1868,2028-02-12,North,Snowy,-0.7335352579295366,0,107.17958836209506,0.1573083946276269,106.16655969487515,462,55.64241172790202
1869,2028-02-13,West,Sunny,-0.7292482802756802,0,102.861838142112,0.25183383485378696,103.79975826776288,484,64.94050551788165
1870,2028-02-14,North,Cloudy,-0.7249324843374068,0,93.42363701299811,0.06346064281332493,87.7381587713936,498,63.918301402640324
1871,2028-02-15,East,Rainy,-0.720588040665456,0,103.22857394951635,0.12629693994297414,103.91998104140723,304,61.20408437262461
1872,2028-02-16,South,Rainy,-0.7162151209426673,1,100.10810026444119,0.11172775220229508,97.29963703608242,418,77.03897946675835
1873,2028-02-17,South,Cloudy,-0.7118138979771866,0,100.58496504794108,0.1285285215948138,105.21110021714452,444,67.2811131860604
1874,2028-02-18,North,Sunny,-0.707384545695642,0,105.22521509887389,0.0734930474203579,100.6040387601009,308,52.79602211945135
1875,2028-02-19,East,Snowy,-0.7029272391362736,0,103.66973440519754,0.07665262381584721,99.34287681380236,491,58.27467310255247
1876,2028-02-20,West,Snowy,-0.6984421544420093,0,98.06796242656047,0.14260842797952275,103.68560214169845,301,66.98811794047982
1877,2028-02-21,South,Cloudy,-0.6939294688535089,1,102.79556755986809,0.29761066292430627,102.24726953391033,415,72.59001790328007
1878,2028-02-22,West,Sunny,-0.6893893607021575,0,98.28201367459063,0.12447676543897775,99.7884215251325,411,62.95293997513707
1879,2028-02-23,West,Rainy,-0.6848220094030232,1,90.35352323620883,0.09350959646822113,93.1482295337068,336,85.3962081269797
1880,2028-02-24,West,Snowy,-0.6802275954477592,0,99.24756804701015,0.24872199573225345,94.41772462069731,407,60.319593377204676
1881,2028-02-25,East,Rainy,-0.6756063003974755,0,99.49332605684614,0.16910754285176394,99.59553283641944,358,68.59816505387569
1882,2028-02-26,North,Snowy,-0.6709583068755676,0,99.51272008912694,0.08912462412890396,96.71519391239255,461,63.21814904254861
1883,2028-02-27,East,Cloudy,-0.6662837985604915,0,102.91096212674773,0.2612038736652569,99.3248505221286,366,58.70986867552722
1884,2028-02-28,South,Snowy,-0.6615829601785097,0,91.23905923888154,0.08053466705137688,92.61877406769794,301,65.4138401720853
1885,2028-02-29,South,Sunny,-0.6568559774963949,0,97.25717046756961,0.0658834239595027,100.9983126319572,399,66.49599863404873
1886,2028-03-01,East,Cloudy,-0.6521030373140806,1,102.90907451723442,0.12173134227561057,104.62549679960395,404,73.94834886323821
1887,2028-03-02,West,Cloudy,-0.6473243274572837,0,106.38787102608907,0.29036602109994547,105.5002370972667,443,64.87443616052191
1888,2028-03-03,West,Cloudy,-0.642520036770086,1,103.52588851833322,0.26873688212382624,106.10759058082886,461,75.80965149126774
1889,2028-03-04,West,Rainy,-0.6376903551074629,1,107.98792694564793,0.15107054237151543,113.62090119266418,452,76.73804080722344
1890,2028-03-05,East,Sunny,-0.6328354733277868,0,99.91871142279129,0.2859129056603283,98.50941311739057,310,63.59185722476185
1891,2028-03-06,North,Cloudy,-0.6279555832852817,0,101.8718501969076,0.15492300393942476,103.83419164660455,411,65.87736948382663
1892,2028-03-07,North,Sunny,-0.6230508778224472,1,92.07947174806667,0.24424126950790703,99.27616592157351,363,78.39988369694194
1893,2028-03-08,East,Snowy,-0.6181215507624295,0,100.33809957469778,0.05340313173181436,100.0386078743979,361,63.46415725563373
1894,2028-03-09,West,Sunny,-0.6131677969013659,0,108.65393800553937,0.1944713016016308,107.13458136390267,491,54.72329800232002
1895,2028-03-10,South,Rainy,-0.6081898120006912,0,104.02190419601412,0.0797695619304922,102.64703263612108,374,62.710890462818526
1896,2028-03-11,West,Sunny,-0.6031877927793936,0,93.8682086601193,0.06535630489786672,95.51648526865537,361,63.97253543979738
1897,2028-03-12,North,Rainy,-0.5981619369062443,0,99.34050322101157,0.29341617384564805,105.19564759899247,340,65.10009356868909
1898,2028-03-13,East,Cloudy,-0.5931124429919908,1,96.80870654017508,0.29328534950505847,94.96153381801244,311,82.86414474817192
1899,2028-03-14,North,Rainy,-0.5880395105814996,0,100.54165876487346,0.23379461596520174,102.11182994790454,411,57.905908645318114
1900,2028-03-15,West,Snowy,-0.582943340145875,1,110.83739110140785,0.11058165760585915,109.39062214670474,388,68.59830090910435
1901,2028-03-16,North,Sunny,-0.5778241330745408,0,95.89429992618193,0.12545232172563692,95.64873605101117,382,64.87825245915747
1902,2028-03-17,East,Snowy,-0.5726820916672741,0,100.4975791725988,0.2625825840901782,94.21565875497356,403,58.152567448847606
1903,2028-03-18,East,Snowy,-0.5675174191262157,0,98.35000359098508,0.24010784263407509,96.99196696343579,444,61.38141939209785
1904,2028-03-19,East,Cloudy,-0.5623303195478373,1,104.51050765059779,0.2194216401594206,101.94337286783441,407,82.34764655557812
1905,2028-03-20,West,Cloudy,-0.5571209979148823,0,96.83171745125178,0.1669050884593317,98.19402242710817,340,68.7079891126348
1906,2028-03-21,East,Rainy,-0.5518896600882565,0,99.85078975397809,0.14164220136090822,102.27553839810024,363,58.060065936969465
1907,2028-03-22,West,Sunny,-0.5466365127988966,0,107.01167552185312,0.09494324853163173,103.05878858577096,322,63.43202654630436
1908,2028-03-23,West,Rainy,-0.5413617636396062,1,88.92589808739345,0.07242131953054917,87.85574016034838,477,82.28549853897687
1909,2028-03-24,South,Rainy,-0.5360656210568424,0,101.19264640122826,0.04626538868163128,95.85474849236007,399,63.49954050446198
1910,2028-03-25,South,Sunny,-0.5307482943424832,0,108.42375498130622,0.2401489998209303,103.94263612267565,362,56.15029683789818
1911,2028-03-26,North,Snowy,-0.5254099936255614,0,99.43751070418409,0.23930123616015153,99.51697703809585,313,68.84352172944281
1912,2028-03-27,East,Sunny,-0.5200509298639516,1,98.50903220195539,0.2865492287095076,94.68549802452651,362,80.93890444358888
1913,2028-03-28,South,Sunny,-0.5146713148360383,0,95.45970917450266,0.12210996802642485,94.89978313485334,366,60.61467064517828
1914,2028-03-29,West,Sunny,-0.509271361132351,0,93.37429590057188,0.16410599709208548,94.91138798266738,302,67.84247749366499
1915,2028-03-30,East,Snowy,-0.5038512821471545,0,103.17977925404564,0.10716033481357802,107.25501922541417,306,63.53904874004156
1916,2028-03-31,West,Cloudy,-0.4984112920700216,0,100.11477215225752,0.002385288002343977,96.35027130604088,381,67.59874458554118
1917,2028-04-01,West,Cloudy,-0.4929516058773664,0,100.29662167783793,0.1756063113148113,98.62167884019306,424,68.28629797239144
1918,2028-04-02,North,Rainy,-0.4874724393239545,1,93.19410451234258,0.07022207662815302,93.28864086870857,336,84.06113782281665
1919,2028-04-03,West,Sunny,-0.4819740089343677,0,99.99442491142798,0.2041857123529763,98.8385795123265,339,65.8416517493083
1920,2028-04-04,North,Snowy,-0.47645653199445226,0,98.96831205910384,0.20110482489313752,97.54836216509362,403,66.76226819160081
1921,2028-04-05,North,Snowy,-0.4709202265427368,0,98.41197722525895,0.08928160623461351,98.49543057338975,431,60.390835426004934
1922,2028-04-06,West,Snowy,-0.46536531136180637,1,105.33775754851713,0.13609941906591472,108.3668960024183,338,77.99456516441616
1923,2028-04-07,South,Cloudy,-0.45979200596966174,0,106.24140054430495,0.27501864662363296,102.39233226375637,455,62.957858403422314
1924,2028-04-08,North,Sunny,-0.45420053061104876,1,100.66445580914143,0.16137734847599636,93.37184598904555,395,78.91467150885737
1925,2028-04-09,West,Sunny,-0.44859110624874576,1,102.79289474129033,0.2307637345438513,107.50946467423721,498,80.93837564533982
1926,2028-04-10,East,Cloudy,-0.442963954554836,0,105.84281742848823,0.1492060092326712,100.36617059690897,461,61.088889169184064
1927,2028-04-11,South,Rainy,-0.4373192979019526,0,103.0990774534888,0.17009725304412368,106.90996508419035,310,59.2886235748488
1928,2028-04-12,North,Sunny,-0.43165735935448135,0,104.14677346927742,0.1407618369897451,97.2498777548424,439,61.54789524780124
1929,2028-04-13,East,Snowy,-0.425978362659752,0,96.61646929600941,0.004574804244661323,94.37547952430494,467,65.40584697596204
1930,2028-04-14,North,Cloudy,-0.42028253223919293,1,94.53861480719502,0.18314099038654627,90.35674532224338,321,83.78181857997595
1931,2028-04-15,North,Sunny,-0.41457009317946925,0,94.56609831079183,0.03007732180762831,87.4082180436076,476,75.21080199284671
1932,2028-04-16,North,Rainy,-0.408841271223578,0,100.79101623789259,0.27883153148788525,100.1683622386634,372,60.42890432390856
1933,2028-04-17,West,Rainy,-0.40309629276193215,0,93.77619074730408,0.28427338615421704,91.76611323404933,495,70.46335763968911
1934,2028-04-18,East,Cloudy,-0.39733538482341896,0,94.8431286849044,0.007777139037765956,95.39580544133696,479,71.90746447927961
1935,2028-04-19,North,Sunny,-0.3915587750664187,0,104.05204108031185,0.041036715511970356,104.40355603558343,382,63.871409586658345
1936,2028-04-20,South,Snowy,-0.3857666917698129,0,111.83954896921144,0.24069990830158752,111.85013797889442,362,57.883873668237
1937,2028-04-21,North,Sunny,-0.379959363823968,1,94.45952276508976,0.2560410611457206,94.5430102289813,406,86.38533190435194
1938,2028-04-22,North,Sunny,-0.3741370207216808,0,92.67950215837733,0.0535064183107713,90.056868973949,443,74.25177019093522
1939,2028-04-23,West,Snowy,-0.36829989254911366,0,103.56253440588574,0.0775272790208043,109.12227585132307,338,61.15388362656363
1940,2028-04-24,East,Sunny,-0.36244820997670735,0,94.18916290304195,0.2802422106954567,95.37256124322467,319,67.54090789507426
1941,2028-04-25,South,Sunny,-0.3565822042500556,0,103.1906959386951,0.09839795672543454,100.3540971096695,372,61.564964670210145
1942,2028-04-26,South,Cloudy,-0.3507021071807731,1,105.78077396959473,0.006603832738280024,105.9134197155966,439,81.55636725122812
1943,2028-04-27,North,Cloudy,-0.3448081511373318,0,100.22993451286852,0.11475206901550064,100.11171502949561,432,65.56161752766127
1944,2028-04-28,North,Sunny,-0.3389005690358847,0,102.07774488755012,0.10167821795311423,104.80415323449554,466,67.22770493418291
1945,2028-04-29,East,Cloudy,-0.3329795943310517,0,100.23523363486194,0.18475804992876255,97.76207662363835,443,66.67179652860887
1946,2028-04-30,West,Sunny,-0.32704546100669857,0,97.7558269853242,0.22227767380977792,97.48609373959984,433,70.46548512603903
1947,2028-05-01,East,Rainy,-0.32109840356669594,1,96.78270879853872,0.2083548212295488,96.64596610421823,358,81.95727117497057
1948,2028-05-02,West,Rainy,-0.31513865702564203,0,102.49301159135894,0.2102462996970934,103.59181508856719,351,70.5048725895605
1949,2028-05-03,West,Rainy,-0.3091664568995802,0,103.01698718126121,0.07682364391970424,105.39048096891766,318,68.3631613272455
1950,2028-05-04,West,Sunny,-0.30318203919669723,1,94.28762330249721,0.25527605654924457,96.22440045353792,375,89.94400097406559
1951,2028-05-05,South,Sunny,-0.2971856404079864,0,90.36281429807372,0.28476756164254724,89.56763120753916,442,75.53319838031754
1952,2028-05-06,North,Snowy,-0.29117749749790717,0,96.71033987306505,0.1442000553971362,100.25586156841166,457,67.92775974142607
1953,2028-05-07,South,Snowy,-0.2851578478950259,0,99.36570532500482,0.2460288498259978,100.83908037176467,408,63.35210752226734
1954,2028-05-08,East,Snowy,-0.2791269294826229,0,99.75018534582794,0.1471326259337185,98.33241563854578,321,62.97258774788316
1955,2028-05-09,South,Snowy,-0.27308498058929875,0,94.84204020709937,0.20205889006013247,99.9673149160331,469,70.94237959090293
1956,2028-05-10,East,Cloudy,-0.26703223997955267,0,106.2711123888429,0.28934327150314293,104.22067265520356,361,59.01361716033784
1957,2028-05-11,East,Sunny,-0.2609689468443537,1,93.61948038390669,0.2206476842346249,93.07224896261835,430,82.78863272713895
1958,2028-05-12,North,Sunny,-0.25489534079167836,0,97.47137056539793,0.06739511761337291,95.3809471887544,481,67.33027632871438
1959,2028-05-13,West,Rainy,-0.24881166183704698,1,98.3595073003077,0.010236598484428793,100.31313644803934,405,85.06111701759937
1960,2028-05-14,West,Sunny,-0.2427181503940439,0,90.8423173518508,0.17765502918408563,87.69666443262176,469,68.0955190692261
1961,2028-05-15,South,Sunny,-0.23661504726480653,1,105.0736727854595,0.13941975022979072,102.95111993254103,392,73.99967640722926
